ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.042288560528035,204.40722311125432,19528.134389765775,8.635177291608692,305.5734835566985,483.1633782207097,20.818550336787457,89.26078782756589,2.7659479359748644,0
8.155649552561874,158.20764422773652,19945.27728484235,6.716497042276241,282.29017382008806,285.71951600518685,15.792848602451562,86.38681887448624,4.636654040307774,0
8.206566004548307,204.25944778410727,17685.301640475413,5.432108960110522,390.7092705741345,394.36625208525385,8.856361115557526,100.18960396629214,2.79190846949683,0
6.874336550702179,220.45595984697488,36174.51069679349,6.951242092049822,391.40399622513064,328.63612983330796,13.911100509493158,65.65903997645901,4.539849815531826,0
,213.10402337084514,17523.611243314706,7.0177684218763146,363.61764926000865,351.4317244423422,21.157701928361586,40.886762047063954,5.100097065471778,0
8.023011004569542,222.80803615648367,22698.590956206786,8.878677784109744,253.94104612710993,574.1269022431652,12.756397192459422,88.4258742586143,4.299731848539898,0
6.225068022569559,256.50431602544927,15402.193278684295,7.273349560146654,324.11191336718747,302.3460682862886,14.561890020701746,88.54174638011953,1.6742547553945175,1
6.373691086730922,237.47866167657367,23166.487951996427,7.020017414656926,,354.4644755205615,14.962238415996246,82.56540872937279,2.2176455256375536,0
7.450328756282331,202.85178453989747,25224.725581111612,7.08819417777215,321.1623968429342,460.8321417054568,7.81654816333204,55.124981481693,4.562717060789694,1
6.723776413998287,153.12966592466887,16472.215779523412,7.479830595715224,,382.3997792075638,17.991786850480903,48.583954454839564,1.5462385735393038,1
6.99641469329595,175.9997890115552,19671.7891086888,7.751728103273882,389.52625937490626,432.44461846143804,17.415046997985836,80.71928540855117,4.609876928976489,0
6.885589971032841,191.2147539233034,14628.321380654761,6.130555079178405,358.3706867915426,534.3639706148222,6.025838408588283,52.27694033417071,4.984826187230759,0
7.236302184159253,210.0938332536579,13133.57712770065,5.730855526449318,405.5082938408425,472.3702286130738,8.677393526524407,63.8405346611416,5.135178201294451,1
7.985237302919602,180.8666895400242,26220.77259500124,8.644670225685639,345.5853832162475,382.5054119954154,10.121199499457676,128.13020139877017,3.758524766737967,0
7.063409434831222,162.57067203262594,16675.994324698113,5.03075044667718,315.98638367938213,409.3024416479368,16.9933969850355,112.57897282201192,4.438505510813582,0
7.4507571552938,152.47205243518653,5518.326028951578,8.965296951045726,382.4196305819647,462.4484807828642,10.995551719310463,85.85380274100802,4.208891813611115,0
5.564879529278285,133.95288963777875,30592.13693896174,4.70718556329556,384.38856601060047,470.79918129283,15.605404397022397,56.75466097045924,2.5271679079509264,0
6.965897118648917,190.60197184901725,15187.428061624363,6.298550640602775,,421.66021918884115,13.272900018663822,55.55350538476284,4.745018732465597,0
6.40973881079499,141.2133823171878,18521.761737511817,8.166224764700136,352.7389355142041,448.8487200045927,14.284687011932563,84.31581179101445,5.390476757071868,0
6.146830857703461,159.9789726337043,29845.43903296589,7.000410266893928,312.34119753980235,448.9265952303692,15.983741718327952,99.93980994049438,4.6894006151147964,0
6.385293343149875,184.2439250862279,19149.54743487416,5.420227835485791,209.48431186797572,412.6218756795895,15.089336485604187,59.76729430912546,3.497199188698966,0
6.7661135915094315,146.56330762434266,19019.98038678882,7.511713784951195,356.40638952679916,371.58099148828705,13.92411249773134,60.863984234460204,4.739949654153343,0
7.641131779649209,215.19008753994788,12630.9617326968,7.080405210160578,252.32866909256904,479.4076478417334,15.30832171720355,71.75423045670787,5.297631450886977,0
6.071525097582305,229.60892254422748,10190.9978022346,6.740742053869627,349.6934525600256,443.3436369264247,14.867888308753539,42.220678021872835,5.166237559211635,0
,178.02291920898406,19001.68241242323,6.251293251060511,237.8816218703276,253.52162273781994,13.161332114820826,42.83219531101351,5.026871473052096,0
6.6610813966664955,182.51890769559992,22176.85864444937,6.95847280056328,286.81997537875554,353.93315842505035,12.275058379574887,46.47987049828247,2.4081401930484736,0
6.770628833946628,221.4971908055631,21833.152449264635,6.301694065657173,303.984071895859,381.5462711786776,21.52177127211452,80.92116312788481,4.398214659634975,0
7.701930477713223,171.44019611061285,17112.433517184705,9.921439202618991,402.10348621868076,403.9094914602283,12.229180432549557,75.43989408427312,4.6456455574589794,0
7.376680805902748,168.6906435361082,20121.546796081653,6.711979417819872,297.98909640084435,516.3155935783864,19.467979977441487,92.73900149451072,5.038659624704432,0
7.936178675209921,247.8599391274516,8976.740028032196,6.551491655417068,265.50174278347754,676.186072299803,11.259483413326938,35.256086300134065,4.515623939087716,0
6.89184602452507,235.3675095485115,22761.002124172872,6.350036625414654,351.8607049196156,223.29432177403876,17.240698059898538,39.66174416248471,5.55195137145102,1
6.512840171830508,224.06200009375678,20968.435068620274,9.132341011405831,316.98158467596875,444.3525087706266,21.135032919914572,79.11443035399611,2.172155320043752,0
6.84329882818365,237.02578485576373,31841.965365097145,5.03311974652532,377.4336336389603,425.566889621337,12.649974052489956,52.55940341984041,4.558349877280901,0
7.1697477538898555,120.90885098530548,20044.877878574283,7.4313189062793015,269.2872030501279,405.5608169061878,11.33043137702592,54.011377672833014,4.478997108528479,0
7.123601350917598,254.15342187172428,14343.983887123526,6.712852033748314,342.6512329283867,463.43516362897174,12.283081517285016,90.25502942325426,4.902717069282348,0
6.240928349436643,215.6824846633497,19695.661195467084,5.291919874429586,478.1740078036312,431.9830992463585,13.922529461388578,58.94105093908493,5.542123943609192,0
7.063342847139512,240.4312553602294,18033.20119990498,6.017108406564261,315.6432624579394,391.085281948897,15.287485353701177,,3.1117187964154267,1
7.159759831097234,215.48647116465452,22608.247212622387,7.380344792687,341.20382458203767,422.33941310876884,13.84001124147847,64.9981891934025,5.50854024186446,0
8.762231826273744,201.95699298720623,20161.352370351116,5.962728136412695,230.33758451774273,464.52533317864555,12.320061761594392,66.21159072423296,4.814896038597029,0
8.31379122789717,188.9876315055178,12440.319793684139,7.311476713864051,278.82124272047076,456.9177011611676,21.818167431239885,83.69871520440824,3.812834876331707,0
6.402729654608826,214.68577507544822,10185.540270835883,9.074983874423623,357.58324212256616,435.0905846095749,13.198244698190027,45.7999120548059,3.091205640064035,0
6.798831646915577,187.5300836438179,21577.449215798097,7.204720812660803,310.20613544986685,373.32418977977477,11.51959449144191,66.2376801365139,4.196314100040917,1
,234.7150440026045,28298.687246415433,5.255785025770605,,645.5314306580055,17.32204467032222,93.24743898417967,4.285677003805579,0
6.586505090225559,136.541734217912,20476.087304310317,5.983844485783733,355.4963211477956,448.76106489506,17.385743197974477,112.65503347583086,4.341187389990654,1
7.220923502513238,178.3369655282289,24879.784123521244,6.6575131135056855,250.91823384733436,480.99705818689097,19.6499575076314,42.86722623232596,3.3730504652364264,0
7.844097534621763,281.79292993906586,26076.8549252216,6.577317857206409,390.91837695748904,379.3758037711156,21.711455036197332,76.62012496263448,4.609338771357802,0
6.489641313579474,174.9567814571043,21600.75107476801,7.182416614139102,255.438903394656,435.16589553302964,15.385088080954262,66.19776765614829,3.594460240860307,0
6.542097491952543,190.45265107746087,15113.05107283155,7.37493153049368,284.1046856515544,434.52864614404325,12.846983017827025,68.02411702193785,5.216575524681684,0
5.496897679182942,164.69676266599694,21171.848510273387,9.07663354614263,343.7690949320528,267.04401692681074,6.391051731843283,54.20836480896014,5.710206648431068,0
6.8861338556185645,213.43382691543295,27242.437325602885,6.995536401894528,424.0213804803948,362.66713917230044,10.248594326607783,85.11608874430276,3.1874012226559154,0
6.256309911698306,170.5494043943122,23179.343297599484,5.617366663748908,269.76741887235056,361.1885317667644,14.834247073331587,84.08988183828964,4.059890038412864,0
6.629392400843749,192.57556260771798,24489.472056971936,8.38456735629828,338.86106720517313,371.96345869456997,9.276232613723376,120.4575113919434,4.972163666968464,0
6.386197455282688,233.95466144140283,17224.722549849044,8.51562949213723,,334.41286918711296,7.659512981234185,43.578413750366614,4.275879556485663,0
6.93401621202321,172.04946324740737,18785.877441527107,7.278931712807164,369.4415986663463,423.5084829040756,14.263311579806157,,2.647475461575552,1
5.769590126050359,231.54444477060883,19287.636134597797,6.704326725749246,401.0418329807453,531.7886891118727,17.107036876302452,,4.864798083971157,0
,232.88917262241426,19691.971984779226,7.747055683058874,305.7554841598836,430.4390959787245,13.014087816443254,68.96216039955813,3.394227672393363,0
8.490472978419808,242.19824378877175,27007.74989607415,6.746704223584564,390.710954475777,325.49836354624676,17.5871504109078,60.8640420906313,4.200469140982173,0
6.098804193108179,205.6216397967216,5916.957629970997,4.533149285467019,409.81930312958275,337.52768774408554,16.466331855696286,,3.0059562303428335,0
6.232250095081753,329.65036307907144,20183.229827491024,7.6761691395669605,437.0375507322944,389.8359080632407,18.596933252394635,42.10295122662937,4.794596474563421,0
8.28583946982492,242.18134786168326,19523.021745830876,8.070701772369492,360.1153979832972,306.7514788350428,22.693753833582367,77.5172043177648,3.578958100986645,0
,212.99510497627307,11770.993151335106,8.729304676455195,339.446214621158,444.35656671686866,24.456106562676382,68.39476060266382,4.900427346747081,0
6.179903359822261,164.9630234367306,24030.603299524788,6.123089868456923,301.52493158310784,528.2479095813424,16.926684466017505,91.47557558732345,3.7851185391260853,0
6.742225730248379,196.11763496503437,15652.998848330451,7.271398379033528,242.46079607102354,373.92766298139685,12.160599240364922,87.14026116827966,3.5187669130497103,1
7.239088885658357,257.0530790760014,17857.80410388104,7.297359469423579,313.32278804049014,426.0907125423172,14.24734354608627,88.80665871413181,4.412235740273048,0
8.210088351083915,268.3813846250507,31092.69144652426,7.102459071644578,336.7402641735905,385.68314498630355,20.293018340509075,73.81671927697067,2.925626125252047,0
6.3092000451002335,259.13316401760915,26059.841897234335,7.137827245943458,323.43046185402557,369.62977189785414,10.427100178829722,102.0869264140317,5.798233162581612,0
6.828305507840523,231.4076922691848,23446.921634870698,7.044563218452359,365.8630795688897,435.16608543379806,19.79064438657052,81.52506143154018,4.185618957795047,0
7.544136303243221,149.77359174817713,22284.661607866426,7.2540992818993795,242.7496035356084,366.9355602310764,13.320303760328597,59.33758615935291,3.4337395872271386,0
7.304336252126633,219.4864727130268,19011.919865327945,7.888817240794424,319.0815437826117,355.32796380080185,14.908503805916677,53.815511212029286,3.6006593868124632,0
6.736690750138931,150.3439048778801,31996.26359222061,8.464345029501178,449.6861705478186,290.45668944564625,10.769249752958919,56.06937142387487,4.017572946619217,0
6.906323924838771,140.50115226476964,24813.005788641436,6.092401095167634,389.7359255701334,425.1670582190917,8.705099189634126,81.77660141973186,4.995827648239236,0
6.0375729341410125,209.56634738308955,15502.700516208486,6.793238374254181,366.97140775276324,505.36075159621623,12.88465596975488,43.36760658468167,3.1054825390181167,0
6.8332783792177345,220.92797789079003,11599.386330694077,6.492870256134811,353.4409425013494,476.58470308338707,19.212046777342188,73.10211918569188,3.631216247329234,0
6.8135287569937315,236.13508393923217,23401.028011935618,6.32119317135993,308.07408855608,539.3594664598887,11.192157758859762,53.34252326955014,3.9504895085747487,0
7.162518922738379,219.88544961544375,19664.785220729333,5.060762301632769,224.75578489459718,366.03876362163413,20.45008464008221,44.937582111714875,5.542471768950986,0
6.611270946826689,221.26343942970993,11426.370998322995,7.029066947023555,357.42771542471996,488.0647509898684,11.708506474939302,48.16670961249825,4.999143945686304,0
7.330076965781597,160.61389660030494,22571.516994269492,7.575184443454345,183.0943010226199,331.78939051902887,9.727091374475496,69.5241689653536,5.590171353217453,0
7.70890107247388,195.80093261261334,18385.837038130878,6.8138802977213535,310.4666482432334,476.74069165823164,15.014548194324291,85.27549723745076,4.0310353709725835,0
7.108800529367926,139.7153285746205,23183.989553164818,6.989250524323498,329.78044862986013,551.534982319235,16.716287951176344,56.4812717090321,5.432754735515313,0
7.246229485879442,119.86523482399218,22650.44128748544,7.502124313490958,303.16857387557917,459.87052024896917,14.752351666082035,28.480457684649288,5.267276758292837,0
7.037208743304507,229.62570839372296,16350.415870736964,8.693343634196358,460.28298360811385,552.9449293554992,14.603813582367916,133.0866789722246,4.696761777772128,0
7.00005907516399,169.87502424836165,23797.06858654523,6.496282564572357,439.4605671060037,372.10144015392115,20.411840843765358,,4.776998848611373,0
6.494909376520007,234.89994008572214,17012.569504190604,5.594065462799333,391.96870402060586,409.2615147589297,14.379658189968508,88.64558453686462,3.405426705533814,1
7.221545983171316,244.33390311520157,17402.70876091417,6.891471823607663,274.48039403565735,346.74530438609906,12.118372858364374,102.55757221839747,5.828304013414099,0
6.931899381110558,175.22730701507209,16806.37156027173,9.260273516043934,445.28491961792724,422.7831878764344,9.46812182700142,71.84739693194018,3.75485279673791,0
8.465217816251416,223.61244378221195,26785.846566837623,5.606919329885934,367.13814832942205,441.57390563504714,19.094542757721353,67.29997730491083,4.559700968954783,0
